,img_url,model,make,dev_id
4938,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus70_1_3812.JPG,Ixus70,Canon,1
4939,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus70_1_3813.JPG,Ixus70,Canon,1
4940,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus70_2_4273.JPG,Ixus70,Canon,2
4941,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus70_2_4274.JPG,Ixus70,Canon,2
4942,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus70_2_4275.JPG,Ixus70,Canon,2
4943,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_0_5089.JPG,EX-Z150,Casio,0
4944,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_0_5090.JPG,EX-Z150,Casio,0
4945,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_0_5091.JPG,EX-Z150,Casio,0
4946,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_1_5600.JPG,EX-Z150,Casio,1
4947,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_1_5601.JPG,EX-Z150,Casio,1
4948,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_1_5602.JPG,EX-Z150,Casio,1
4949,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_2_6072.JPG,EX-Z150,Casio,2
4950,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_2_6073.JPG,EX-Z150,Casio,2
4951,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_2_6074.JPG,EX-Z150,Casio,2
4952,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_2_6075.JPG,EX-Z150,Casio,2
4953,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_3_6559.JPG,EX-Z150,Casio,3
4954,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_3_6560.JPG,EX-Z150,Casio,3
4955,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_3_6561.JPG,EX-Z150,Casio,3
4956,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_3_6562.JPG,EX-Z150,Casio,3
4957,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_4_7061.JPG,EX-Z150,Casio,4
4958,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_4_7062.JPG,EX-Z150,Casio,4
4959,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_4_7063.JPG,EX-Z150,Casio,4
4960,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_0_9527.JPG,M1063,Kodak,0
4961,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_0_9528.JPG,M1063,Kodak,0
4962,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_0_9529.JPG,M1063,Kodak,0
4963,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_0_9530.JPG,M1063,Kodak,0
4964,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_1_10157.JPG,M1063,Kodak,1
4965,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_1_10158.JPG,M1063,Kodak,1
4966,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_1_10159.JPG,M1063,Kodak,1
4967,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_2_10796.JPG,M1063,Kodak,2
4968,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_2_10797.JPG,M1063,Kodak,2
4969,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_2_10798.JPG,M1063,Kodak,2
4970,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_2_10799.JPG,M1063,Kodak,2
4971,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_2_10800.JPG,M1063,Kodak,2
4972,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_3_11497.JPG,M1063,Kodak,3
4973,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_3_11498.JPG,M1063,Kodak,3
4974,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_3_11499.JPG,M1063,Kodak,3
4975,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_3_11500.JPG,M1063,Kodak,3
4976,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_4_12189.JPG,M1063,Kodak,4
4977,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_4_12190.JPG,M1063,Kodak,4
4978,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_4_12191.JPG,M1063,Kodak,4
4979,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Kodak_M1063_4_12192.JPG,M1063,Kodak,4
4980,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_0_12948.JPG,CoolPixS710,Nikon,0
4981,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_0_12949.JPG,CoolPixS710,Nikon,0
4982,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_0_12950.JPG,CoolPixS710,Nikon,0
4983,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_1_13344.JPG,CoolPixS710,Nikon,1
4984,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_1_13345.JPG,CoolPixS710,Nikon,1
4985,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_1_13346.JPG,CoolPixS710,Nikon,1
4986,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_1_13347.JPG,CoolPixS710,Nikon,1
4987,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_2_13796.JPG,CoolPixS710,Nikon,2
4988,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_2_13797.JPG,CoolPixS710,Nikon,2
4989,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_2_13798.JPG,CoolPixS710,Nikon,2
4990,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_3_14189.JPG,CoolPixS710,Nikon,3
4991,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_3_14190.JPG,CoolPixS710,Nikon,3
4992,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_3_14191.JPG,CoolPixS710,Nikon,3
4993,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_4_14613.JPG,CoolPixS710,Nikon,4
4994,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_4_14614.JPG,CoolPixS710,Nikon,4
4995,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_CoolPixS710_4_14615.JPG,CoolPixS710,Nikon,4
4996,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_0_15351.JPG,D200,Nikon,0
4997,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_0_15353.JPG,D200,Nikon,0
4998,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_0_15355.JPG,D200,Nikon,0
4999,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_0_15359.JPG,D200,Nikon,0
5000,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_0_15369.JPG,D200,Nikon,0
5001,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_0_15371.JPG,D200,Nikon,0
5002,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17668.JPG,D200,Nikon,1
5003,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17670.JPG,D200,Nikon,1
5004,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17672.JPG,D200,Nikon,1
5005,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17674.JPG,D200,Nikon,1
5006,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17680.JPG,D200,Nikon,1
5007,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17682.JPG,D200,Nikon,1
5008,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D200_1_17684.JPG,D200,Nikon,1
5009,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_0_19667.JPG,D70,Nikon,0
5010,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_0_19669.JPG,D70,Nikon,0
5011,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_0_19671.JPG,D70,Nikon,0
5012,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_1_20765.JPG,D70,Nikon,1
5013,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_1_20767.JPG,D70,Nikon,1
5014,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_1_20769.JPG,D70,Nikon,1
5015,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70_1_20771.JPG,D70,Nikon,1
5016,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70s_0_22001.JPG,D70s,Nikon,0
5017,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70s_0_22003.JPG,D70s,Nikon,0
5018,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70s_0_22005.JPG,D70s,Nikon,0
5019,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70s_1_22976.JPG,D70s,Nikon,1
5020,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70s_1_22978.JPG,D70s,Nikon,1
5021,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Nikon_D70s_1_22980.JPG,D70s,Nikon,1
5022,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_0_23810.JPG,mju_1050SW,Olympus,0
5023,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_0_23811.JPG,mju_1050SW,Olympus,0
5024,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_0_23812.JPG,mju_1050SW,Olympus,0
5025,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_1_24261.JPG,mju_1050SW,Olympus,1
5026,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_1_24262.JPG,mju_1050SW,Olympus,1
5027,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_1_24263.JPG,mju_1050SW,Olympus,1
5028,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_2_24754.JPG,mju_1050SW,Olympus,2
5029,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_2_24755.JPG,mju_1050SW,Olympus,2
5030,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_2_24756.JPG,mju_1050SW,Olympus,2
5031,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_3_25228.JPG,mju_1050SW,Olympus,3
5032,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_3_25229.JPG,mju_1050SW,Olympus,3
5033,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_3_25230.JPG,mju_1050SW,Olympus,3
5034,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_4_25704.JPG,mju_1050SW,Olympus,4
5035,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_4_25705.JPG,mju_1050SW,Olympus,4
5036,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Olympus_mju_1050SW_4_25706.JPG,mju_1050SW,Olympus,4
5037,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_0_33814.JPG,DCZ5.9,Praktica,0
5038,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_0_33815.JPG,DCZ5.9,Praktica,0
5039,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_0_33816.JPG,DCZ5.9,Praktica,0
5040,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_1_34227.JPG,DCZ5.9,Praktica,1
5041,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_1_34228.JPG,DCZ5.9,Praktica,1
5042,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_1_34229.JPG,DCZ5.9,Praktica,1
5043,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_2_34679.JPG,DCZ5.9,Praktica,2
5044,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_2_34680.JPG,DCZ5.9,Praktica,2
5045,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_2_34681.JPG,DCZ5.9,Praktica,2
5046,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_3_35124.JPG,DCZ5.9,Praktica,3
5047,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_3_35125.JPG,DCZ5.9,Praktica,3
5048,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_3_35126.JPG,DCZ5.9,Praktica,3
5049,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_4_35553.JPG,DCZ5.9,Praktica,4
5050,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_4_35554.JPG,DCZ5.9,Praktica,4
5051,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Praktica_DCZ5.9_4_35555.JPG,DCZ5.9,Praktica,4
5052,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_0_42303.JPG,RCP-7325XS,Rollei,0
5053,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_0_42304.JPG,RCP-7325XS,Rollei,0
5054,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_0_42305.JPG,RCP-7325XS,Rollei,0
5055,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_1_42728.JPG,RCP-7325XS,Rollei,1
5056,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_1_42729.JPG,RCP-7325XS,Rollei,1
5057,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_1_42730.JPG,RCP-7325XS,Rollei,1
5058,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_1_42731.JPG,RCP-7325XS,Rollei,1
5059,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_2_43201.JPG,RCP-7325XS,Rollei,2
5060,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_2_43202.JPG,RCP-7325XS,Rollei,2
5061,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Rollei_RCP-7325XS_2_43203.JPG,RCP-7325XS,Rollei,2
5062,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_0_43622.JPG,L74wide,Samsung,0
5063,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_0_43623.JPG,L74wide,Samsung,0
5064,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_0_43624.JPG,L74wide,Samsung,0
5065,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_0_43625.JPG,L74wide,Samsung,0
5066,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_0_43626.JPG,L74wide,Samsung,0
5067,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_0_43627.JPG,L74wide,Samsung,0
5068,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_0_43628.JPG,L74wide,Samsung,0
5069,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_0_43629.JPG,L74wide,Samsung,0
5070,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_0_43630.JPG,L74wide,Samsung,0
5071,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_0_43631.JPG,L74wide,Samsung,0
5072,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_0_43632.JPG,L74wide,Samsung,0
5073,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_1_44226.JPG,L74wide,Samsung,1
5074,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_1_44227.JPG,L74wide,Samsung,1
5075,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_1_44228.JPG,L74wide,Samsung,1
5076,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_1_44229.JPG,L74wide,Samsung,1
5077,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_1_44230.JPG,L74wide,Samsung,1
5078,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_1_44231.JPG,L74wide,Samsung,1
5079,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_1_44232.JPG,L74wide,Samsung,1
5080,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_1_44233.JPG,L74wide,Samsung,1
5081,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_2_44783.JPG,L74wide,Samsung,2
5082,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_2_44784.JPG,L74wide,Samsung,2
5083,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_2_44785.JPG,L74wide,Samsung,2
5084,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_2_44786.JPG,L74wide,Samsung,2
5085,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_2_44787.JPG,L74wide,Samsung,2
5086,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_2_44788.JPG,L74wide,Samsung,2
5087,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_2_44789.JPG,L74wide,Samsung,2
5088,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_2_44790.JPG,L74wide,Samsung,2
5089,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_2_44791.JPG,L74wide,Samsung,2
5090,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_2_44792.JPG,L74wide,Samsung,2
5091,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_L74wide_2_44793.JPG,L74wide,Samsung,2
5092,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_0_45414.JPG,NV15,Samsung,0
5093,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_0_45415.JPG,NV15,Samsung,0
5094,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_0_45416.JPG,NV15,Samsung,0
5095,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_0_45417.JPG,NV15,Samsung,0
5096,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_0_45418.JPG,NV15,Samsung,0
5097,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_0_45419.JPG,NV15,Samsung,0
5098,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_0_45420.JPG,NV15,Samsung,0
5099,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_0_45421.JPG,NV15,Samsung,0
5100,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_1_45952.JPG,NV15,Samsung,1
5101,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_1_45953.JPG,NV15,Samsung,1
5102,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_1_45954.JPG,NV15,Samsung,1
5103,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_1_45955.JPG,NV15,Samsung,1
5104,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_1_45956.JPG,NV15,Samsung,1
5105,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_1_45957.JPG,NV15,Samsung,1
5106,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_1_45958.JPG,NV15,Samsung,1
5107,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_1_45959.JPG,NV15,Samsung,1
5108,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_2_46489.JPG,NV15,Samsung,2
5109,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_2_46490.JPG,NV15,Samsung,2
5110,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_2_46491.JPG,NV15,Samsung,2
5111,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_2_46492.JPG,NV15,Samsung,2
5112,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_2_46493.JPG,NV15,Samsung,2
5113,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_2_46494.JPG,NV15,Samsung,2
5114,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_2_46495.JPG,NV15,Samsung,2
5115,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Samsung_NV15_2_46496.JPG,NV15,Samsung,2
5116,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_DC-504_0_57.JPG,DC-504,Agfa,0
5117,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_DC-733s_0_574.JPG,DC-733s,Agfa,0
5118,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_DC-733s_0_575.JPG,DC-733s,Agfa,0
5119,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_DC-733s_0_576.JPG,DC-733s,Agfa,0
5120,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_DC-830i_0_1146.JPG,DC-830i,Agfa,0
5121,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_DC-830i_0_1147.JPG,DC-830i,Agfa,0
5122,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_Sensor505-x_0_1674.JPG,Sensor505-x,Agfa,0
5123,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_Sensor505-x_0_1675.JPG,Sensor505-x,Agfa,0
5124,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_Sensor505-x_0_1676.JPG,Sensor505-x,Agfa,0
5125,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_Sensor505-x_0_1677.JPG,Sensor505-x,Agfa,0
5126,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_Sensor530s_0_2162.JPG,Sensor530s,Agfa,0
5127,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_Sensor530s_0_2163.JPG,Sensor530s,Agfa,0
5128,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Agfa_Sensor530s_0_2164.JPG,Sensor530s,Agfa,0
5129,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus55_0_2811.JPG,Ixus55,Canon,0
5130,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus55_0_2812.JPG,Ixus55,Canon,0
5131,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus55_0_2817.JPG,Ixus55,Canon,0
5132,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus70_0_3386.JPG,Ixus70,Canon,0
5133,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus70_0_3387.JPG,Ixus70,Canon,0
5134,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus70_0_3388.JPG,Ixus70,Canon,0
5135,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus70_1_3814.JPG,Ixus70,Canon,1
5136,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus70_1_3815.JPG,Ixus70,Canon,1
5137,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus70_1_3816.JPG,Ixus70,Canon,1
5138,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus70_2_4276.JPG,Ixus70,Canon,2
5139,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus70_2_4277.JPG,Ixus70,Canon,2
5140,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Canon_Ixus70_2_4278.JPG,Ixus70,Canon,2
5141,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_0_5092.JPG,EX-Z150,Casio,0
5142,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_0_5093.JPG,EX-Z150,Casio,0
5143,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_0_5094.JPG,EX-Z150,Casio,0
5144,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_1_5603.JPG,EX-Z150,Casio,1
5145,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_1_5604.JPG,EX-Z150,Casio,1
5146,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_1_5605.JPG,EX-Z150,Casio,1
5147,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_2_6076.JPG,EX-Z150,Casio,2
5148,http://forensics.inf.tu-dresden.de/ddimgdb/images/gallery/Casio_EX-Z150_2_6077.JPG,EX-Z150,Casio,2
